,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
22,4,508,531,2315.27,2335.77,,,78.279168,3.720832,0.00845248804675038,2024-04-25 08:00:00+00:00,2024-04-26 08:00:00+00:00,1 days 00:00:00,
23,4,531,554,2335.77,2332.57,,,-16.534671999999272,3.734672,-0.0017697239026101736,2024-04-26 08:00:00+00:00,2024-04-29 08:00:00+00:00,3 days 00:00:00,
24,4,554,577,2332.57,2326.39,,,-28.447168000001163,3.727168,-0.0030489082857107284,2024-04-29 08:00:00+00:00,2024-04-30 08:00:00+00:00,1 days 00:00:00,
25,4,577,600,2326.39,2283.14,,,-176.687624,3.6876239999999996,-0.01898731768963929,2024-04-30 08:00:00+00:00,2024-05-01 08:00:00+00:00,1 days 00:00:00,
26,4,600,623,2283.14,2318.21,,,136.59892000000065,3.68108,0.014957352593358246,2024-05-01 08:00:00+00:00,2024-05-02 08:00:00+00:00,1 days 00:00:00,
27,4,623,646,2318.21,2307.43,,,-46.820512000000804,3.7005120000000002,-0.005049209519413719,2024-05-02 08:00:00+00:00,2024-05-03 08:00:00+00:00,1 days 00:00:00,
28,4,646,669,2307.43,2309.13,,,3.106752000001091,3.6932480000000005,0.00033660306054802313,2024-05-03 08:00:00+00:00,2024-05-06 08:00:00+00:00,3 days 00:00:00,
29,4,669,692,2309.13,2322.61,,,50.21460800000007,3.7053920000000007,0.0054365289091562055,2024-05-06 08:00:00+00:00,2024-05-07 08:00:00+00:00,1 days 00:00:00,
30,4,692,715,2322.61,2319.25,,,-17.15348800000051,3.7134880000000003,-0.001846359052961999,2024-05-07 08:00:00+00:00,2024-05-08 08:00:00+00:00,1 days 00:00:00,
31,4,715,738,2319.25,2314.49,,,-22.746992000000873,3.706992,-0.002451977147784953,2024-05-08 08:00:00+00:00,2024-05-09 08:00:00+00:00,1 days 00:00:00,
32,4,738,761,2314.49,2353.93,,,154.02526400000022,3.734736,0.016637063024683603,2024-05-09 08:00:00+00:00,2024-05-10 08:00:00+00:00,1 days 00:00:00,
33,4,761,784,2353.93,2354.29,,,-2.3265759999994904,3.7665759999999997,-0.00024709485838579,2024-05-10 08:00:00+00:00,2024-05-13 08:00:00+00:00,3 days 00:00:00,
34,4,784,807,2354.29,2344.06,,,-44.67868000000007,3.75868,-0.004744390028416264,2024-05-13 08:00:00+00:00,2024-05-14 08:00:00+00:00,1 days 00:00:00,
35,4,807,830,2344.06,2357.01,,,48.03914400000109,3.7608560000000004,0.0051234976920387565,2024-05-14 08:00:00+00:00,2024-05-15 08:00:00+00:00,1 days 00:00:00,
36,4,830,853,2357.01,2391.36,,,133.60130399999963,3.7986960000000005,0.014170633981188011,2024-05-15 08:00:00+00:00,2024-05-16 08:00:00+00:00,1 days 00:00:00,
37,4,853,876,2391.36,2378.91,,,-53.61621600000109,3.816216,-0.005605201224407997,2024-05-16 08:00:00+00:00,2024-05-17 08:00:00+00:00,1 days 00:00:00,
38,4,876,899,2378.91,2437.36,,,229.9469840000011,3.853016,0.024165162196132028,2024-05-17 08:00:00+00:00,2024-05-20 08:00:00+00:00,3 days 00:00:00,
39,4,899,922,2437.36,2412.46,,,-103.47985600000037,3.879856,-0.010613928184593209,2024-05-20 08:00:00+00:00,2024-05-21 08:00:00+00:00,1 days 00:00:00,
40,4,922,945,2412.46,2412.88,,,-2.180271999999709,3.860272,-0.00022593866841318094,2024-05-21 08:00:00+00:00,2024-05-22 08:00:00+00:00,1 days 00:00:00,
41,4,945,968,2412.88,2372.82,,,-164.0685599999998,3.8285600000000004,-0.01699924571466465,2024-05-22 08:00:00+00:00,2024-05-23 08:00:00+00:00,1 days 00:00:00,
42,4,968,991,2372.82,2335.04,,,-154.8862880000008,3.7662880000000003,-0.016318798728938697,2024-05-23 08:00:00+00:00,2024-05-24 08:00:00+00:00,1 days 00:00:00,
43,4,991,1014,2335.04,2342.96,,,27.93760000000029,3.7424,0.0029911264903385933,2024-05-24 08:00:00+00:00,2024-05-27 08:00:00+00:00,3 days 00:00:00,
44,4,1014,1035,2342.96,2351.02,,,28.484815999999782,3.755184,0.0030394048553964957,2024-05-27 08:00:00+00:00,2024-05-28 08:00:00+00:00,1 days 00:00:00,
45,4,1035,1058,2351.02,2358.36,,,25.592496000000583,3.767504,0.002721424743303006,2024-05-28 08:00:00+00:00,2024-05-29 08:00:00+00:00,1 days 00:00:00,
46,4,1058,1081,2358.36,2335.26,,,-96.15489599999964,3.7548960000000005,-0.010192983259553213,2024-05-29 08:00:00+00:00,2024-05-30 08:00:00+00:00,1 days 00:00:00,
47,4,1081,1104,2335.26,2344.16,,,31.856463999998546,3.743536,0.003410376574770971,2024-05-30 08:00:00+00:00,2024-05-31 08:00:00+00:00,1 days 00:00:00,
48,4,1104,1127,2344.16,2321.41,,,-94.732456,3.732456,-0.010103027950310515,2024-05-31 08:00:00+00:00,2024-06-03 08:00:00+00:00,3 days 00:00:00,
49,4,1127,1150,2321.41,2349.37,,,108.10337600000014,3.736624,0.011641995166730527,2024-06-03 08:00:00+00:00,2024-06-04 08:00:00+00:00,1 days 00:00:00,
50,4,1150,1173,2349.37,2338.06,,,-48.98994399999978,3.749944,-0.005213093722998028,2024-06-04 08:00:00+00:00,2024-06-05 08:00:00+00:00,1 days 00:00:00,
51,4,1173,1196,2338.06,2369.48,,,121.9139680000003,3.766032,0.013035804042667987,2024-06-05 08:00:00+00:00,2024-06-06 08:00:00+00:00,1 days 00:00:00,
52,4,1196,1219,2369.48,2386.59,,,64.63514400000051,3.8048560000000005,0.006819549437007438,2024-06-06 08:00:00+00:00,2024-06-07 08:00:00+00:00,1 days 00:00:00,
53,4,1219,1242,2386.59,2294.84,,,-370.745144,3.7451440000000007,-0.03883628356776828,2024-06-07 08:00:00+00:00,2024-06-10 08:00:00+00:00,3 days 00:00:00,
54,4,1242,1265,2294.84,2303.6,,,31.361247999999055,3.6787520000000002,0.0034164961391643725,2024-06-10 08:00:00+00:00,2024-06-11 08:00:00+00:00,1 days 00:00:00,
55,4,1265,1288,2303.6,2312.76,,,32.946912000001234,3.6930880000000004,0.0035755895120681497,2024-06-11 08:00:00+00:00,2024-06-12 08:00:00+00:00,1 days 00:00:00,
56,4,1288,1311,2312.76,2311.88,,,-7.219712000000437,3.6997120000000008,-0.0007804216606997908,2024-06-12 08:00:00+00:00,2024-06-13 08:00:00+00:00,1 days 00:00:00,
57,4,1311,1334,2311.88,2305.94,,,-27.454256000000218,3.694256,-0.0029688236413654575,2024-06-13 08:00:00+00:00,2024-06-14 08:00:00+00:00,1 days 00:00:00,
58,4,1334,1357,2305.94,2323.68,,,67.25630399999913,3.703696,0.007291636382559768,2024-06-14 08:00:00+00:00,2024-06-17 08:00:00+00:00,3 days 00:00:00,
59,4,1357,1380,2323.68,2322.63,,,-7.917047999998909,3.717048,-0.0008517790745712921,2024-06-17 08:00:00+00:00,2024-06-18 08:00:00+00:00,1 days 00:00:00,
60,4,1380,1403,2322.63,2328.03,,,17.879472000000362,3.7205280000000007,0.0019244856046810193,2024-06-18 08:00:00+00:00,2024-06-19 08:00:00+00:00,1 days 00:00:00,
61,4,1403,1424,2328.03,2340.48,,,46.06519199999927,3.734808,0.004946799654643479,2024-06-19 08:00:00+00:00,2024-06-20 08:00:00+00:00,1 days 00:00:00,
62,4,1424,1447,2340.48,2362.95,,,86.1172559999992,3.762744,0.00919867463084484,2024-06-20 08:00:00+00:00,2024-06-21 08:00:00+00:00,1 days 00:00:00,
63,4,1447,1470,2362.95,2324.48,,,-157.6299439999992,3.749944,-0.016677240737213966,2024-06-21 08:00:00+00:00,2024-06-24 08:00:00+00:00,3 days 00:00:00,
64,4,1470,1493,2324.48,2327.47,,,8.238439999999127,3.72156,0.0008860519341959111,2024-06-24 08:00:00+00:00,2024-06-25 08:00:00+00:00,1 days 00:00:00,
65,4,1493,1516,2327.47,2316.82,,,-46.315431999998545,3.715432,-0.004974868849007552,2024-06-25 08:00:00+00:00,2024-06-26 08:00:00+00:00,1 days 00:00:00,
66,4,1516,1539,2316.82,2300.51,,,-68.93386399999979,3.6938640000000005,-0.00743841386037755,2024-06-26 08:00:00+00:00,2024-06-27 08:00:00+00:00,1 days 00:00:00,
67,4,1539,1562,2300.51,2321.25,,,79.26259199999913,3.6974080000000002,0.008613589160664252,2024-06-27 08:00:00+00:00,2024-06-28 08:00:00+00:00,1 days 00:00:00,
68,4,1562,1585,2321.25,2323.67,,,5.964064000000291,3.715936,0.0006423332256328669,2024-06-28 08:00:00+00:00,2024-07-01 08:00:00+00:00,3 days 00:00:00,
69,4,1585,1608,2323.67,2327.29,,,10.759231999999564,3.7207680000000005,0.00115756884583435,2024-07-01 08:00:00+00:00,2024-07-02 08:00:00+00:00,1 days 00:00:00,
70,4,1608,1631,2327.29,2334.49,,,25.07057599999927,3.729424,0.002693108293336805,2024-07-02 08:00:00+00:00,2024-07-03 08:00:00+00:00,1 days 00:00:00,
71,4,1631,1654,2334.49,2358.57,,,92.56555200000153,3.754448,0.009912823785923421,2024-07-03 08:00:00+00:00,2024-07-04 08:00:00+00:00,1 days 00:00:00,
72,4,1654,1675,2358.57,2364.0,,,17.941943999999346,3.7780560000000003,0.0019017820119818518,2024-07-04 08:00:00+00:00,2024-07-05 08:00:00+00:00,1 days 00:00:00,
73,4,1675,1698,2364.0,2385.04,,,80.36076799999985,3.799232,0.008498389170896736,2024-07-05 08:00:00+00:00,2024-07-08 08:00:00+00:00,3 days 00:00:00,
74,4,1698,1721,2385.04,2367.3,,,-74.76187199999913,3.8018720000000004,-0.007836542783349477,2024-07-08 08:00:00+00:00,2024-07-09 08:00:00+00:00,1 days 00:00:00,
75,4,1721,1744,2367.3,2367.78,,,-1.8680639999999276,3.7880640000000003,-0.0001972779115446852,2024-07-09 08:00:00+00:00,2024-07-10 08:00:00+00:00,1 days 00:00:00,
76,4,1744,1767,2367.78,2382.01,,,53.12016800000007,3.7998320000000003,0.005608646918210236,2024-07-10 08:00:00+00:00,2024-07-11 08:00:00+00:00,1 days 00:00:00,
77,4,1767,1790,2382.01,2408.66,,,102.76746399999854,3.832536,0.010785792670895532,2024-07-11 08:00:00+00:00,2024-07-12 08:00:00+00:00,1 days 00:00:00,
78,4,1790,1813,2408.66,2411.46,,,7.343904000000728,3.856096,0.0007622395854957315,2024-07-12 08:00:00+00:00,2024-07-15 08:00:00+00:00,3 days 00:00:00,
79,4,1813,1836,2411.46,2429.35,,,67.68735199999949,3.8726480000000003,0.007017258424357034,2024-07-15 08:00:00+00:00,2024-07-16 08:00:00+00:00,1 days 00:00:00,
80,4,1836,1859,2429.35,2467.83,,,150.00225600000007,3.917744,0.015436459958425039,2024-07-16 08:00:00+00:00,2024-07-17 08:00:00+00:00,1 days 00:00:00,
81,4,1859,1882,2467.83,2465.16,,,-14.62639200000029,3.946392,-0.001481705790107152,2024-07-17 08:00:00+00:00,2024-07-18 08:00:00+00:00,1 days 00:00:00,
82,4,1882,1905,2465.16,2425.41,,,-162.912456,3.9124559999999997,-0.016521489071703314,2024-07-18 08:00:00+00:00,2024-07-19 08:00:00+00:00,1 days 00:00:00,
83,4,1905,1928,2425.41,2405.49,,,-83.5447200000003,3.86472,-0.008611401783615986,2024-07-19 08:00:00+00:00,2024-07-22 08:00:00+00:00,3 days 00:00:00,
84,4,1928,1951,2405.49,2396.41,,,-40.16151999999971,3.84152,-0.004173943770292101,2024-07-22 08:00:00+00:00,2024-07-23 08:00:00+00:00,1 days 00:00:00,
85,4,1951,1974,2396.41,2417.75,,,81.50867200000059,3.851328,0.008503206045710194,2024-07-23 08:00:00+00:00,2024-07-24 08:00:00+00:00,1 days 00:00:00,
86,4,1974,1997,2417.75,2377.53,,,-164.7162239999992,3.8362240000000005,-0.017031974356322976,2024-07-24 08:00:00+00:00,2024-07-25 08:00:00+00:00,1 days 00:00:00,
87,4,1997,2020,2377.53,2369.74,,,-34.95781600000167,3.797816,-0.003675854353047281,2024-07-25 08:00:00+00:00,2024-07-26 08:00:00+00:00,1 days 00:00:00,
88,4,2020,2043,2369.74,2394.79,,,96.38837600000073,3.811624,0.010168665760800878,2024-07-26 08:00:00+00:00,2024-07-29 08:00:00+00:00,3 days 00:00:00,
89,4,2043,2066,2394.79,2386.26,,,-37.94483999999898,3.82484,-0.003961186575858271,2024-07-29 08:00:00+00:00,2024-07-30 08:00:00+00:00,1 days 00:00:00,
90,4,2066,2089,2386.26,2421.09,,,135.47411999999971,3.84588,0.0141931432450781,2024-07-30 08:00:00+00:00,2024-07-31 08:00:00+00:00,1 days 00:00:00,
91,4,2089,2112,2421.09,2444.14,,,88.30781599999891,3.8921840000000003,0.009118601125939046,2024-07-31 08:00:00+00:00,2024-08-01 08:00:00+00:00,1 days 00:00:00,
92,4,2112,2135,2444.14,2457.78,,,50.638464000001306,3.921536,0.005179578911191716,2024-08-01 08:00:00+00:00,2024-08-02 08:00:00+00:00,1 days 00:00:00,
93,4,2135,2158,2457.78,2452.55,,,-24.84826400000007,3.9282640000000004,-0.002527511005867138,2024-08-02 08:00:00+00:00,2024-08-05 08:00:00+00:00,3 days 00:00:00,
94,4,2158,2181,2452.55,2407.95,,,-182.28840000000145,3.8884,-0.018581517196387544,2024-08-05 08:00:00+00:00,2024-08-06 08:00:00+00:00,1 days 00:00:00,
95,4,2181,2204,2407.95,2392.68,,,-64.92050399999992,3.840504,-0.006740225503021261,2024-08-06 08:00:00+00:00,2024-08-07 08:00:00+00:00,1 days 00:00:00,
96,4,2204,2227,2392.68,2394.28,,,2.570432000001455,3.829568,0.00026857247939573065,2024-08-07 08:00:00+00:00,2024-08-08 08:00:00+00:00,1 days 00:00:00,
97,4,2227,2250,2394.28,2423.77,,,114.10555999999913,3.8544400000000003,0.011914391800457759,2024-08-08 08:00:00+00:00,2024-08-09 08:00:00+00:00,1 days 00:00:00,
98,4,2250,2273,2423.77,2433.26,,,34.074376000000946,3.8856240000000004,0.0035146049336365597,2024-08-09 08:00:00+00:00,2024-08-12 08:00:00+00:00,3 days 00:00:00,
99,4,2273,2296,2433.26,2461.9,,,110.64387199999949,3.9161280000000005,0.01136786368904261,2024-08-12 08:00:00+00:00,2024-08-13 08:00:00+00:00,1 days 00:00:00,
100,4,2296,2319,2461.9,2461.78,,,-4.418943999999564,3.9389440000000002,-0.0004487330923269983,2024-08-13 08:00:00+00:00,2024-08-14 08:00:00+00:00,1 days 00:00:00,
101,4,2319,2342,2461.78,2453.29,,,-37.89205600000095,3.932056,-0.0038480343491295735,2024-08-14 08:00:00+00:00,2024-08-15 08:00:00+00:00,1 days 00:00:00,
102,4,2342,2365,2453.29,2452.62,,,-6.604728000000291,3.924728,-0.0006730480293810012,2024-08-15 08:00:00+00:00,2024-08-16 08:00:00+00:00,1 days 00:00:00,
103,4,2365,2388,2452.62,2500.56,,,187.7974560000002,3.9625440000000003,0.01914253492183861,2024-08-16 08:00:00+00:00,2024-08-19 08:00:00+00:00,3 days 00:00:00,
104,4,2388,2411,2500.56,2500.72,,,-3.361024000000582,4.001024,-0.00033602712992299996,2024-08-19 08:00:00+00:00,2024-08-20 08:00:00+00:00,1 days 00:00:00,
105,4,2411,2434,2500.72,2516.06,,,57.34657600000058,4.0134240000000005,0.0057330064941297195,2024-08-20 08:00:00+00:00,2024-08-21 08:00:00+00:00,1 days 00:00:00,
106,4,2434,2457,2516.06,2501.83,,,-60.93431200000008,4.014312,-0.006054536855241884,2024-08-21 08:00:00+00:00,2024-08-22 08:00:00+00:00,1 days 00:00:00,
107,4,2457,2480,2501.83,2493.33,,,-37.996128,3.9961279999999997,-0.0037968335178648845,2024-08-22 08:00:00+00:00,2024-08-23 08:00:00+00:00,1 days 00:00:00,
108,4,2480,2503,2493.33,2509.47,,,60.55775999999949,4.00224,0.006071976032053508,2024-08-23 08:00:00+00:00,2024-08-26 08:00:00+00:00,3 days 00:00:00,
109,4,2503,2526,2509.47,2507.24,,,-12.933368000000073,4.013368,-0.0012884561281864188,2024-08-26 08:00:00+00:00,2024-08-27 08:00:00+00:00,1 days 00:00:00,
110,4,2526,2549,2507.24,2511.44,,,12.785056000001092,4.014944,0.001274813739410803,2024-08-27 08:00:00+00:00,2024-08-28 08:00:00+00:00,1 days 00:00:00,
111,4,2549,2572,2511.44,2515.78,,,13.338224000000581,4.021776000000001,0.001327746631414615,2024-08-28 08:00:00+00:00,2024-08-29 08:00:00+00:00,1 days 00:00:00,
112,4,2572,2595,2515.78,2513.28,,,-14.023248,4.023248000000001,-0.001393528845924495,2024-08-29 08:00:00+00:00,2024-08-30 08:00:00+00:00,1 days 00:00:00,
113,4,2595,2618,2513.28,2496.83,,,-69.80808800000109,4.008088000000001,-0.006943922682709601,2024-08-30 08:00:00+00:00,2024-09-02 08:00:00+00:00,3 days 00:00:00,
114,4,2618,2639,2496.83,2495.85,,,-7.914144000000073,3.9941440000000004,-0.0007924191875297592,2024-09-02 08:00:00+00:00,2024-09-03 08:00:00+00:00,1 days 00:00:00,
115,4,2639,2662,2495.85,2495.76,,,-4.353287999998763,3.993288,-0.00043605264739451525,2024-09-03 08:00:00+00:00,2024-09-04 08:00:00+00:00,1 days 00:00:00,
116,4,2662,2685,2495.76,2494.15,,,-10.43192800000051,3.9919280000000006,-0.001044965060743016,2024-09-04 08:00:00+00:00,2024-09-05 08:00:00+00:00,1 days 00:00:00,
117,4,2685,2708,2494.15,2518.31,,,92.63003199999942,4.009968000000001,0.009284729466952541,2024-09-05 08:00:00+00:00,2024-09-06 08:00:00+00:00,1 days 00:00:00,
118,4,2708,2731,2518.31,2498.12,,,-84.77314400000022,4.0131440000000005,-0.008415677974514667,2024-09-06 08:00:00+00:00,2024-09-09 08:00:00+00:00,3 days 00:00:00,
119,4,2731,2754,2498.12,2501.71,,,10.360136000000582,3.9998640000000005,0.0010367932685379168,2024-09-09 08:00:00+00:00,2024-09-10 08:00:00+00:00,1 days 00:00:00,
120,4,2754,2777,2501.71,2519.5,,,67.14303199999985,4.016968,0.006709713755791029,2024-09-10 08:00:00+00:00,2024-09-11 08:00:00+00:00,1 days 00:00:00,
121,4,2777,2800,2519.5,2516.92,,,-14.34913599999971,4.029136,-0.0014238078983924772,2024-09-11 08:00:00+00:00,2024-09-12 08:00:00+00:00,1 days 00:00:00,
122,4,2800,2823,2516.92,2568.71,,,203.09149599999986,4.068504000000001,0.020172621299048104,2024-09-12 08:00:00+00:00,2024-09-13 08:00:00+00:00,1 days 00:00:00,
123,4,2823,2846,2568.71,2585.7,,,63.83647199999913,4.123528,0.006212892074231812,2024-09-13 08:00:00+00:00,2024-09-16 08:00:00+00:00,3 days 00:00:00,
124,4,2846,2869,2585.7,2576.81,,,-39.690007999999494,4.130008,-0.003837452914104477,2024-09-16 08:00:00+00:00,2024-09-17 08:00:00+00:00,1 days 00:00:00,
125,4,2869,2892,2576.81,2568.55,,,-37.15628799999905,4.116288000000001,-0.003604872691428483,2024-09-17 08:00:00+00:00,2024-09-18 08:00:00+00:00,1 days 00:00:00,
126,4,2892,2915,2568.55,2563.95,,,-22.506000000001457,4.106,-0.002190535516147409,2024-09-18 08:00:00+00:00,2024-09-19 08:00:00+00:00,1 days 00:00:00,
127,4,2915,2938,2563.95,2593.66,,,114.71391200000015,4.126087999999999,0.011185271943680585,2024-09-19 08:00:00+00:00,2024-09-20 08:00:00+00:00,1 days 00:00:00,
128,4,2938,2961,2593.66,2629.3,,,138.3816320000013,4.178368000000001,0.013338451454701233,2024-09-20 08:00:00+00:00,2024-09-23 08:00:00+00:00,3 days 00:00:00,
129,4,2961,2984,2629.3,2638.01,,,30.626152000000147,4.2138480000000005,0.0029120062374015376,2024-09-23 08:00:00+00:00,2024-09-24 08:00:00+00:00,1 days 00:00:00,
130,4,2984,3007,2638.01,2658.84,,,79.0825199999997,4.23748,0.007494524281560657,2024-09-24 08:00:00+00:00,2024-09-25 08:00:00+00:00,1 days 00:00:00,
131,4,3007,3030,2658.84,2660.59,,,2.7444559999999996,4.255544,0.00025805012712317837,2024-09-25 08:00:00+00:00,2024-09-26 08:00:00+00:00,1 days 00:00:00,
132,4,3030,3053,2660.59,2670.38,,,34.89522399999986,4.264776,0.0032788990411901616,2024-09-26 08:00:00+00:00,2024-09-27 08:00:00+00:00,1 days 00:00:00,
133,4,3053,3076,2670.38,2655.77,,,-62.70092000000051,4.2609200000000005,-0.005870037223166765,2024-09-27 08:00:00+00:00,2024-09-30 08:00:00+00:00,3 days 00:00:00,
134,4,3076,3099,2655.77,2639.53,,,-69.19623999999912,4.2362400000000004,-0.006513764369655473,2024-09-30 08:00:00+00:00,2024-10-01 08:00:00+00:00,1 days 00:00:00,
135,4,3099,3122,2639.53,2654.06,,,53.88512799999898,4.234872000000001,0.005103666940705256,2024-10-01 08:00:00+00:00,2024-10-02 08:00:00+00:00,1 days 00:00:00,
136,4,3122,3145,2654.06,2654.9,,,-0.8871679999994182,4.247168,-8.356706329154778e-05,2024-10-02 08:00:00+00:00,2024-10-03 08:00:00+00:00,1 days 00:00:00,
137,4,3145,3168,2654.9,2663.99,,,32.104887999998766,4.2551120000000004,0.003023173000866118,2024-10-03 08:00:00+00:00,2024-10-04 08:00:00+00:00,1 days 00:00:00,
138,4,3168,3191,2663.99,2646.66,,,-73.56851999999971,4.24852,-0.006903978618538335,2024-10-04 08:00:00+00:00,2024-10-07 08:00:00+00:00,3 days 00:00:00,
139,4,3191,3214,2646.66,2643.05,,,-18.671767999998693,4.231768000000001,-0.0017637104879356107,2024-10-07 08:00:00+00:00,2024-10-08 08:00:00+00:00,1 days 00:00:00,
140,4,3214,3237,2643.05,2615.96,,,-112.56720800000058,4.207208,-0.010647472427687717,2024-10-08 08:00:00+00:00,2024-10-09 08:00:00+00:00,1 days 00:00:00,
141,4,3237,3260,2615.96,2613.93,,,-12.3039120000008,4.183911999999999,-0.001175850548173596,2024-10-09 08:00:00+00:00,2024-10-10 08:00:00+00:00,1 days 00:00:00,
142,4,3260,3283,2613.93,2645.52,,,122.15244000000058,4.20756,0.011682833893792256,2024-10-10 08:00:00+00:00,2024-10-11 08:00:00+00:00,1 days 00:00:00,
143,4,3283,3306,2645.52,2659.23,,,50.596200000000145,4.2438,0.004781309534609528,2024-10-11 08:00:00+00:00,2024-10-14 08:00:00+00:00,3 days 00:00:00,
144,4,3306,3329,2659.23,2644.35,,,-63.762864000000434,4.242864000000001,-0.0059944856217778114,2024-10-14 08:00:00+00:00,2024-10-15 08:00:00+00:00,1 days 00:00:00,
145,4,3329,3352,2644.35,2666.77,,,85.43110400000029,4.248896,0.008076758371622483,2024-10-15 08:00:00+00:00,2024-10-16 08:00:00+00:00,1 days 00:00:00,
146,4,3352,3375,2666.77,2679.08,,,44.96331999999978,4.27668,0.004215147913018377,2024-10-16 08:00:00+00:00,2024-10-17 08:00:00+00:00,1 days 00:00:00,
147,4,3375,3398,2679.08,2710.18,,,120.08859199999964,4.311408,0.011206140914045136,2024-10-17 08:00:00+00:00,2024-10-18 08:00:00+00:00,1 days 00:00:00,
148,4,3398,3421,2710.18,2730.37,,,76.40756000000022,4.35244,0.007048199750570198,2024-10-18 08:00:00+00:00,2024-10-21 08:00:00+00:00,3 days 00:00:00,
149,4,3421,3444,2730.37,2734.7,,,12.947943999999708,4.372056000000001,0.001185548478777499,2024-10-21 08:00:00+00:00,2024-10-22 08:00:00+00:00,1 days 00:00:00,
150,4,3444,3467,2734.7,2749.99,,,56.772247999999855,4.387752,0.005189988664204504,2024-10-22 08:00:00+00:00,2024-10-23 08:00:00+00:00,1 days 00:00:00,
